Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4664910,-,b'Valle del Cauca',b'Colombia',3.38,-76.51,-5,957,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,GHI,Cloud Type,Surface Albedo
2019,1,30,7,0,56,3,0.17
2019,1,30,8,0,55,3,0.17
2019,1,30,9,0,130,3,0.17
2019,1,30,10,0,585,3,0.17
2019,1,30,11,0,533,3,0.17
2019,1,30,12,0,970,1,0.17
2019,1,30,13,0,461,3,0.17
2019,1,30,14,0,400,3,0.17
2019,1,30,15,0,268,3,0.17
2019,1,30,16,0,475,0,0.17
2019,1,30,17,0,177,3,0.17
2019,1,30,18,0,22,3,0.17
2019,1,30,19,0,0,1,0.16
2019,1,30,20,0,0,7,0.16
2019,1,30,21,0,0,3,0.16
2019,1,30,22,0,0,7,0.16
2019,1,30,23,0,0,7,0.16
2019,1,31,0,0,0,3,0.16
2019,1,31,1,0,0,7,0.16
2019,1,31,2,0,0,3,0.16
2019,1,31,3,0,0,3,0.16
2019,1,31,4,0,0,7,0.16
2019,1,31,5,0,0,7,0.16
2019,1,31,6,0,0,3,0.16
2019,1,31,7,0,28,4,0.16
2019,1,31,8,0,177,3,0.16
2019,1,31,9,0,229,3,0.16
2019,1,31,10,0,534,3,0.16
2019,1,31,11,0,631,3,0.16
2019,1,31,12,0,563,3,0.16
2019,1,31,13,0,578,3,0.16
2019,1,31,14,0,303,4,0.16
2019,1,31,15,0,708,1,0.16
2019,1,31,16,0,489,7,0.16
2019,1,31,17,0,60,7,0.16
2019,1,31,18,0,4,4,0.16
2019,1,31,19,0,0,6,0.16
2019,1,31,20,0,0,8,0.16
2019,1,31,21,0,0,4,0.16
2019,1,31,22,0,0,3,0.16
2019,1,31,23,0,0,4,0.16
2019,2,1,0,0,0,3,0.16
2019,2,1,1,0,0,4,0.16
2019,2,1,2,0,0,7,0.16
2019,2,1,3,0,0,7,0.16
2019,2,1,4,0,0,7,0.16
2019,2,1,5,0,0,7,0.16
2019,2,1,6,0,0,8,0.16
2019,2,1,7,0,45,7,0.16
2019,2,1,8,0,154,8,0.16
2019,2,1,9,0,87,4,0.16
2019,2,1,10,0,117,8,0.16
2019,2,1,11,0,286,7,0.16
2019,2,1,12,0,280,8,0.16
2019,2,1,13,0,147,8,0.16
2019,2,1,14,0,356,8,0.16
2019,2,1,15,0,501,3,0.16
2019,2,1,16,0,292,7,0.16
2019,2,1,17,0,144,4,0.16
2019,2,1,18,0,20,7,0.16
2019,2,1,19,0,0,7,0.16
2019,2,1,20,0,0,7,0.16
2019,2,1,21,0,0,7,0.16
2019,2,1,22,0,0,7,0.16
2019,2,1,23,0,0,7,0.16
2019,2,2,0,0,0,7,0.16
2019,2,2,1,0,0,7,0.16
2019,2,2,2,0,0,7,0.16
2019,2,2,3,0,0,7,0.16
2019,2,2,4,0,0,7,0.16
2019,2,2,5,0,0,7,0.16
2019,2,2,6,0,0,7,0.16
2019,2,2,7,0,50,3,0.16
2019,2,2,8,0,176,3,0.16
2019,2,2,9,0,415,3,0.16
2019,2,2,10,0,579,3,0.16
2019,2,2,11,0,689,3,0.16
2019,2,2,12,0,767,3,0.16
2019,2,2,13,0,962,1,0.16
2019,2,2,14,0,603,3,0.16
2019,2,2,15,0,384,3,0.16
2019,2,2,16,0,359,3,0.16
2019,2,2,17,0,190,3,0.16
2019,2,2,18,0,33,0,0.16
2019,2,2,19,0,0,3,0.16
2019,2,2,20,0,0,7,0.16
2019,2,2,21,0,0,3,0.16
2019,2,2,22,0,0,7,0.16
2019,2,2,23,0,0,7,0.16
2019,2,3,0,0,0,7,0.16
2019,2,3,1,0,0,3,0.16
2019,2,3,2,0,0,3,0.16
2019,2,3,3,0,0,4,0.16
2019,2,3,4,0,0,7,0.16
2019,2,3,5,0,0,7,0.16
2019,2,3,6,0,0,7,0.16
2019,2,3,7,0,62,3,0.16
2019,2,3,8,0,134,3,0.16
2019,2,3,9,0,399,7,0.16
2019,2,3,10,0,609,4,0.16
2019,2,3,11,0,760,3,0.16
2019,2,3,12,0,778,3,0.16
2019,2,3,13,0,963,1,0.16
2019,2,3,14,0,865,0,0.16
2019,2,3,15,0,701,1,0.16
2019,2,3,16,0,484,0,0.16
2019,2,3,17,0,243,0,0.16
2019,2,3,18,0,31,0,0.16
2019,2,3,19,0,0,0,0.16
2019,2,3,20,0,0,0,0.16
2019,2,3,21,0,0,3,0.16
2019,2,3,22,0,0,1,0.16
2019,2,3,23,0,0,0,0.16
2019,2,4,0,0,0,0,0.16
2019,2,4,1,0,0,7,0.16
2019,2,4,2,0,0,3,0.16
2019,2,4,3,0,0,3,0.16
2019,2,4,4,0,0,3,0.16
2019,2,4,5,0,0,4,0.16
2019,2,4,6,0,0,8,0.16
2019,2,4,7,0,9,4,0.16
2019,2,4,8,0,169,3,0.16
2019,2,4,9,0,424,7,0.16
2019,2,4,10,0,775,1,0.16
2019,2,4,11,0,911,1,0.16
2019,2,4,12,0,349,4,0.16
2019,2,4,13,0,427,4,0.16
2019,2,4,14,0,202,4,0.16
2019,2,4,15,0,113,4,0.16
2019,2,4,16,0,96,4,0.16
2019,2,4,17,0,112,4,0.16
2019,2,4,18,0,14,4,0.16
2019,2,4,19,0,0,0,0.16
2019,2,4,20,0,0,0,0.16
2019,2,4,21,0,0,0,0.16
2019,2,4,22,0,0,0,0.16
2019,2,4,23,0,0,0,0.16
2019,2,5,0,0,0,0,0.16
2019,2,5,1,0,0,3,0.16
2019,2,5,2,0,0,0,0.16
2019,2,5,3,0,0,3,0.16
2019,2,5,4,0,0,3,0.16
2019,2,5,5,0,0,3,0.16
2019,2,5,6,0,0,4,0.16
2019,2,5,7,0,105,0,0.16
2019,2,5,8,0,130,3,0.16
2019,2,5,9,0,260,3,0.16
2019,2,5,10,0,790,0,0.16
2019,2,5,11,0,930,0,0.16
2019,2,5,12,0,585,3,0.16
2019,2,5,13,0,441,4,0.16
2019,2,5,14,0,654,3,0.16
2019,2,5,15,0,455,3,0.16
2019,2,5,16,0,282,3,0.16
2019,2,5,17,0,102,4,0.16
2019,2,5,18,0,13,4,0.16
2019,2,5,19,0,0,3,0.16
2019,2,5,20,0,0,1,0.16
2019,2,5,21,0,0,3,0.16
2019,2,5,22,0,0,0,0.16
2019,2,5,23,0,0,1,0.16
2019,2,6,0,0,0,0,0.16
2019,2,6,1,0,0,1,0.16
2019,2,6,2,0,0,3,0.16
2019,2,6,3,0,0,3,0.16
2019,2,6,4,0,0,0,0.16
2019,2,6,5,0,0,3,0.16
2019,2,6,6,0,0,3,0.16
2019,2,6,7,0,7,3,0.16
2019,2,6,8,0,52,4,0.16
2019,2,6,9,0,302,3,0.16
2019,2,6,10,0,778,1,0.16
2019,2,6,11,0,659,3,0.16
2019,2,6,12,0,716,3,0.16
2019,2,6,13,0,706,3,0.16
2019,2,6,14,0,857,0,0.16
2019,2,6,15,0,694,0,0.16
2019,2,6,16,0,285,3,0.16
2019,2,6,17,0,182,3,0.16
2019,2,6,18,0,32,7,0.16
2019,2,6,19,0,0,6,0.16
2019,2,6,20,0,0,8,0.16
2019,2,6,21,0,0,6,0.16
2019,2,6,22,0,0,8,0.16
2019,2,6,23,0,0,3,0.16
2019,2,7,0,0,0,8,0.16
2019,2,7,1,0,0,3,0.16
2019,2,7,2,0,0,4,0.16
2019,2,7,3,0,0,7,0.16
2019,2,7,4,0,0,3,0.16
2019,2,7,5,0,0,3,0.16
2019,2,7,6,0,0,4,0.16
2019,2,7,7,0,7,4,0.16
2019,2,7,8,0,26,4,0.16
2019,2,7,9,0,107,4,0.16
2019,2,7,10,0,353,4,0.16
2019,2,7,11,0,915,1,0.16
2019,2,7,12,0,981,0,0.16
2019,2,7,13,0,966,1,0.16
2019,2,7,14,0,543,3,0.16
2019,2,7,15,0,706,7,0.16
2019,2,7,16,0,192,8,0.16
2019,2,7,17,0,81,6,0.16
2019,2,7,18,0,15,6,0.16
2019,2,7,19,0,0,8,0.16
2019,2,7,20,0,0,6,0.16
2019,2,7,21,0,0,6,0.16
2019,2,7,22,0,0,6,0.16
2019,2,7,23,0,0,8,0.16
2019,2,8,0,0,0,6,0.16
2019,2,8,1,0,0,6,0.16
2019,2,8,2,0,0,6,0.16
2019,2,8,3,0,0,8,0.16
2019,2,8,4,0,0,4,0.16
2019,2,8,5,0,0,4,0.16
2019,2,8,6,0,0,7,0.16
2019,2,8,7,0,71,3,0.16
2019,2,8,8,0,337,7,0.16
2019,2,8,9,0,466,3,0.16
2019,2,8,10,0,418,3,0.16
2019,2,8,11,0,428,4,0.16
2019,2,8,12,0,572,4,0.16
2019,2,8,13,0,793,3,0.16
2019,2,8,14,0,707,3,0.16
2019,2,8,15,0,689,1,0.16
2019,2,8,16,0,266,3,0.16
2019,2,8,17,0,19,8,0.16
2019,2,8,18,0,6,8,0.16
2019,2,8,19,0,0,8,0.16
2019,2,8,20,0,0,8,0.16
2019,2,8,21,0,0,8,0.16
2019,2,8,22,0,0,4,0.16
2019,2,8,23,0,0,4,0.16
2019,2,9,0,0,0,4,0.16
2019,2,9,1,0,0,4,0.16
2019,2,9,2,0,0,4,0.16
2019,2,9,3,0,0,8,0.16
2019,2,9,4,0,0,4,0.16
2019,2,9,5,0,0,7,0.16
2019,2,9,6,0,0,8,0.16
2019,2,9,7,0,31,3,0.16
2019,2,9,8,0,86,3,0.16
2019,2,9,9,0,565,8,0.16
2019,2,9,10,0,148,7,0.16
2019,2,9,11,0,458,4,0.16
2019,2,9,12,0,601,4,0.16
2019,2,9,13,0,748,3,0.16
2019,2,9,14,0,708,7,0.16
2019,2,9,15,0,540,3,0.16
2019,2,9,16,0,311,3,0.16
2019,2,9,17,0,242,1,0.16
2019,2,9,18,0,31,1,0.16
2019,2,9,19,0,0,3,0.16
2019,2,9,20,0,0,8,0.16
2019,2,9,21,0,0,7,0.16
2019,2,9,22,0,0,4,0.16
2019,2,9,23,0,0,8,0.16
2019,2,10,0,0,0,3,0.16
2019,2,10,1,0,0,3,0.16
2019,2,10,2,0,0,4,0.16
2019,2,10,3,0,0,8,0.16
2019,2,10,4,0,0,4,0.16
2019,2,10,5,0,0,3,0.16
2019,2,10,6,0,0,4,0.16
2019,2,10,7,0,51,3,0.16
2019,2,10,8,0,119,3,0.16
2019,2,10,9,0,451,3,0.16
2019,2,10,10,0,594,3,0.16
2019,2,10,11,0,564,3,0.16
2019,2,10,12,0,745,3,0.16
2019,2,10,13,0,760,3,0.16
2019,2,10,14,0,262,4,0.16
2019,2,10,15,0,282,4,0.16
2019,2,10,16,0,334,3,0.16
2019,2,10,17,0,142,3,0.16
2019,2,10,18,0,28,7,0.16
2019,2,10,19,0,0,4,0.16
2019,2,10,20,0,0,4,0.16
2019,2,10,21,0,0,4,0.16
2019,2,10,22,0,0,8,0.16
2019,2,10,23,0,0,8,0.16
2019,2,11,0,0,0,3,0.16
2019,2,11,1,0,0,3,0.16
2019,2,11,2,0,0,3,0.16
2019,2,11,3,0,0,4,0.16
2019,2,11,4,0,0,4,0.16
2019,2,11,5,0,0,3,0.16
2019,2,11,6,0,0,4,0.16
2019,2,11,7,0,51,4,0.16
2019,2,11,8,0,282,7,0.16
2019,2,11,9,0,227,3,0.16
2019,2,11,10,0,774,1,0.16
2019,2,11,11,0,724,3,0.16
2019,2,11,12,0,516,3,0.16
2019,2,11,13,0,963,1,0.16
2019,2,11,14,0,869,1,0.16
2019,2,11,15,0,706,1,0.16
2019,2,11,16,0,488,0,0.16
2019,2,11,17,0,126,3,0.16
2019,2,11,18,0,31,0,0.16
2019,2,11,19,0,0,1,0.16
2019,2,11,20,0,0,3,0.16
2019,2,11,21,0,0,7,0.16
2019,2,11,22,0,0,3,0.16
2019,2,11,23,0,0,4,0.16
2019,2,12,0,0,0,4,0.16
2019,2,12,1,0,0,3,0.16
2019,2,12,2,0,0,1,0.16
2019,2,12,3,0,0,3,0.16
2019,2,12,4,0,0,3,0.16
2019,2,12,5,0,0,3,0.16
2019,2,12,6,0,0,3,0.16
2019,2,12,7,0,7,3,0.16
2019,2,12,8,0,27,3,0.16
2019,2,12,9,0,321,3,0.16
2019,2,12,10,0,600,3,0.16
2019,2,12,11,0,382,4,0.16
2019,2,12,12,0,612,3,0.16
2019,2,12,13,0,582,3,0.16
2019,2,12,14,0,720,3,0.16
2019,2,12,15,0,551,3,0.16
2019,2,12,16,0,180,4,0.16
2019,2,12,17,0,196,3,0.16
2019,2,12,18,0,33,1,0.16
2019,2,12,19,0,0,7,0.16
2019,2,12,20,0,0,1,0.16
2019,2,12,21,0,0,1,0.16
2019,2,12,22,0,0,1,0.16
2019,2,12,23,0,0,1,0.16
2019,2,13,0,0,0,1,0.16
2019,2,13,1,0,0,7,0.16
2019,2,13,2,0,0,4,0.16
2019,2,13,3,0,0,4,0.16
2019,2,13,4,0,0,4,0.16
2019,2,13,5,0,0,1,0.16
2019,2,13,6,0,0,1,0.16
2019,2,13,7,0,73,3,0.16
2019,2,13,8,0,330,0,0.16
2019,2,13,9,0,572,0,0.16
2019,2,13,10,0,774,0,0.16
2019,2,13,11,0,914,0,0.16
2019,2,13,12,0,978,0,0.16
2019,2,13,13,0,954,0,0.16
2019,2,13,14,0,371,3,0.16
2019,2,13,15,0,693,0,0.16
2019,2,13,16,0,478,0,0.16
2019,2,13,17,0,238,0,0.16
2019,2,13,18,0,12,3,0.16
2019,2,13,19,0,0,8,0.17
2019,2,13,20,0,0,3,0.17
2019,2,13,21,0,0,1,0.17
2019,2,13,22,0,0,3,0.17
2019,2,13,23,0,0,1,0.17
2019,2,14,0,0,0,0,0.17
2019,2,14,1,0,0,0,0.17
2019,2,14,2,0,0,3,0.17
2019,2,14,3,0,0,1,0.17
2019,2,14,4,0,0,3,0.17
2019,2,14,5,0,0,3,0.17
2019,2,14,6,0,0,3,0.17
2019,2,14,7,0,29,3,0.17
2019,2,14,8,0,122,3,0.17
2019,2,14,9,0,422,3,0.17
2019,2,14,10,0,597,3,0.17
2019,2,14,11,0,534,3,0.17
2019,2,14,12,0,652,3,0.17
2019,2,14,13,0,438,3,0.17
2019,2,14,14,0,871,0,0.17
2019,2,14,15,0,289,3,0.17
2019,2,14,16,0,490,0,0.17
2019,2,14,17,0,248,0,0.17
2019,2,14,18,0,34,0,0.17
2019,2,14,19,0,0,0,0.17
2019,2,14,20,0,0,0,0.17
2019,2,14,21,0,0,0,0.17
2019,2,14,22,0,0,0,0.17
2019,2,14,23,0,0,0,0.17
2019,2,15,0,0,0,1,0.17
2019,2,15,1,0,0,0,0.17
2019,2,15,2,0,0,0,0.17
2019,2,15,3,0,0,0,0.17
2019,2,15,4,0,0,0,0.17
2019,2,15,5,0,0,0,0.17
2019,2,15,6,0,0,0,0.17
2019,2,15,7,0,91,1,0.17
2019,2,15,8,0,328,0,0.17
2019,2,15,9,0,569,0,0.17
2019,2,15,10,0,779,0,0.17
2019,2,15,11,0,919,0,0.17
2019,2,15,12,0,982,0,0.17
2019,2,15,13,0,973,0,0.17
2019,2,15,14,0,877,0,0.17
2019,2,15,15,0,711,0,0.17
2019,2,15,16,0,495,0,0.17
2019,2,15,17,0,115,3,0.17
2019,2,15,18,0,16,3,0.17
2019,2,15,19,0,0,0,0.16
2019,2,15,20,0,0,1,0.16
2019,2,15,21,0,0,7,0.16
2019,2,15,22,0,0,3,0.16
2019,2,15,23,0,0,3,0.16
2019,2,16,0,0,0,3,0.16
2019,2,16,1,0,0,3,0.16
2019,2,16,2,0,0,1,0.16
2019,2,16,3,0,0,3,0.16
2019,2,16,4,0,0,1,0.16
2019,2,16,5,0,0,3,0.16
2019,2,16,6,0,0,3,0.16
2019,2,16,7,0,98,1,0.16
2019,2,16,8,0,158,3,0.16
2019,2,16,9,0,577,1,0.16
2019,2,16,10,0,648,3,0.16
2019,2,16,11,0,590,3,0.16
2019,2,16,12,0,641,3,0.16
2019,2,16,13,0,680,3,0.16
2019,2,16,14,0,377,3,0.16
2019,2,16,15,0,703,0,0.16
2019,2,16,16,0,188,3,0.16
2019,2,16,17,0,246,1,0.16
2019,2,16,18,0,12,3,0.16
2019,2,16,19,0,0,3,0.16
2019,2,16,20,0,0,3,0.16
2019,2,16,21,0,0,3,0.16
2019,2,16,22,0,0,3,0.16
2019,2,16,23,0,0,8,0.16
2019,2,17,0,0,0,4,0.16
2019,2,17,1,0,0,3,0.16
2019,2,17,2,0,0,4,0.16
2019,2,17,3,0,0,4,0.16
2019,2,17,4,0,0,8,0.16
2019,2,17,5,0,0,4,0.16
2019,2,17,6,0,0,8,0.16
2019,2,17,7,0,8,4,0.16
2019,2,17,8,0,46,3,0.16
2019,2,17,9,0,305,3,0.16
2019,2,17,10,0,755,0,0.16
2019,2,17,11,0,900,0,0.16
2019,2,17,12,0,968,1,0.16
2019,2,17,13,0,740,3,0.16
2019,2,17,14,0,861,0,0.16
2019,2,17,15,0,697,0,0.16
2019,2,17,16,0,480,0,0.16
2019,2,17,17,0,238,1,0.16
2019,2,17,18,0,26,7,0.16
2019,2,17,19,0,0,3,0.16
2019,2,17,20,0,0,7,0.16
2019,2,17,21,0,0,4,0.16
2019,2,17,22,0,0,8,0.16
2019,2,17,23,0,0,8,0.16
2019,2,18,0,0,0,8,0.16
2019,2,18,1,0,0,8,0.16
2019,2,18,2,0,0,8,0.16
2019,2,18,3,0,0,8,0.16
2019,2,18,4,0,0,8,0.16
2019,2,18,5,0,0,8,0.16
2019,2,18,6,0,0,4,0.16
2019,2,18,7,0,19,3,0.16
2019,2,18,8,0,236,3,0.16
2019,2,18,9,0,587,1,0.16
2019,2,18,10,0,795,0,0.16
2019,2,18,11,0,938,1,0.16
2019,2,18,12,0,750,3,0.16
2019,2,18,13,0,643,3,0.16
2019,2,18,14,0,379,3,0.16
2019,2,18,15,0,170,4,0.16
2019,2,18,16,0,280,7,0.16
2019,2,18,17,0,242,7,0.16
2019,2,18,18,0,31,0,0.16
2019,2,18,19,0,0,7,0.16
2019,2,18,20,0,0,8,0.16
2019,2,18,21,0,0,8,0.16
2019,2,18,22,0,0,4,0.16
2019,2,18,23,0,0,7,0.16
2019,2,19,0,0,0,8,0.16
2019,2,19,1,0,0,7,0.16
2019,2,19,2,0,0,6,0.16
2019,2,19,3,0,0,7,0.16
2019,2,19,4,0,0,7,0.16
2019,2,19,5,0,0,8,0.16
2019,2,19,6,0,0,6,0.16
2019,2,19,7,0,12,6,0.16
2019,2,19,8,0,44,6,0.16
2019,2,19,9,0,39,6,0.16
2019,2,19,10,0,177,8,0.16
2019,2,19,11,0,229,4,0.16
2019,2,19,12,0,258,4,0.16
2019,2,19,13,0,416,4,0.16
2019,2,19,14,0,368,6,0.16
2019,2,19,15,0,281,6,0.16
2019,2,19,16,0,45,6,0.16
2019,2,19,17,0,13,6,0.16
2019,2,19,18,0,12,4,0.16
2019,2,19,19,0,0,8,0.16
2019,2,19,20,0,0,7,0.16
2019,2,19,21,0,0,7,0.16
2019,2,19,22,0,0,7,0.16
2019,2,19,23,0,0,4,0.16
2019,2,20,0,0,0,4,0.16
2019,2,20,1,0,0,3,0.16
2019,2,20,2,0,0,7,0.16
2019,2,20,3,0,0,8,0.16
2019,2,20,4,0,0,7,0.16
2019,2,20,5,0,0,1,0.16
2019,2,20,6,0,0,4,0.16
2019,2,20,7,0,43,3,0.16
2019,2,20,8,0,349,0,0.16
2019,2,20,9,0,374,3,0.16
2019,2,20,10,0,485,3,0.16
2019,2,20,11,0,724,3,0.16
2019,2,20,12,0,762,3,0.16
2019,2,20,13,0,735,3,0.16
2019,2,20,14,0,861,7,0.16
2019,2,20,15,0,526,3,0.16
2019,2,20,16,0,494,7,0.16
2019,2,20,17,0,185,7,0.16
2019,2,20,18,0,24,6,0.16
2019,2,20,19,0,0,6,0.16
2019,2,20,20,0,0,6,0.16
2019,2,20,21,0,0,8,0.16
2019,2,20,22,0,0,4,0.16
2019,2,20,23,0,0,7,0.16
2019,2,21,0,0,0,7,0.16
2019,2,21,1,0,0,7,0.16
2019,2,21,2,0,0,7,0.16
2019,2,21,3,0,0,7,0.16
2019,2,21,4,0,0,7,0.16
2019,2,21,5,0,0,7,0.16
2019,2,21,6,0,0,7,0.16
2019,2,21,7,0,8,4,0.16
2019,2,21,8,0,251,3,0.16
2019,2,21,9,0,598,1,0.16
2019,2,21,10,0,788,1,0.16
2019,2,21,11,0,745,7,0.16
2019,2,21,12,0,767,3,0.16
2019,2,21,13,0,795,3,0.16
2019,2,21,14,0,895,1,0.16
2019,2,21,15,0,365,4,0.16
2019,2,21,16,0,445,3,0.16
2019,2,21,17,0,256,7,0.16
2019,2,21,18,0,36,6,0.16
2019,2,21,19,0,0,9,0.16
2019,2,21,20,0,0,6,0.16
2019,2,21,21,0,0,7,0.16
2019,2,21,22,0,0,7,0.16
2019,2,21,23,0,0,7,0.16
2019,2,22,0,0,0,6,0.16
2019,2,22,1,0,0,6,0.16
2019,2,22,2,0,0,7,0.16
2019,2,22,3,0,0,1,0.16
2019,2,22,4,0,0,3,0.16
2019,2,22,5,0,0,0,0.16
2019,2,22,6,0,0,1,0.16
2019,2,22,7,0,35,3,0.16
2019,2,22,8,0,137,4,0.16
2019,2,22,9,0,591,0,0.16
2019,2,22,10,0,801,0,0.16
2019,2,22,11,0,942,0,0.16
2019,2,22,12,0,1006,1,0.16
2019,2,22,13,0,985,0,0.16
2019,2,22,14,0,741,7,0.16
2019,2,22,15,0,587,7,0.16
2019,2,22,16,0,497,1,0.16
2019,2,22,17,0,251,7,0.16
2019,2,22,18,0,13,4,0.16
2019,2,22,19,0,0,7,0.16
2019,2,22,20,0,0,7,0.16
2019,2,22,21,0,0,1,0.16
2019,2,22,22,0,0,3,0.16
2019,2,22,23,0,0,0,0.16
2019,2,23,0,0,0,7,0.16
2019,2,23,1,0,0,3,0.16
2019,2,23,2,0,0,1,0.16
2019,2,23,3,0,0,7,0.16
2019,2,23,4,0,0,7,0.16
2019,2,23,5,0,0,7,0.16
2019,2,23,6,0,0,7,0.16
2019,2,23,7,0,10,7,0.16
2019,2,23,8,0,81,7,0.16
2019,2,23,9,0,452,3,0.16
2019,2,23,10,0,630,3,0.16
2019,2,23,11,0,623,7,0.16
2019,2,23,12,0,632,4,0.16
2019,2,23,13,0,760,3,0.16
2019,2,23,14,0,763,7,0.16
2019,2,23,15,0,542,3,0.16
2019,2,23,16,0,337,3,0.16
2019,2,23,17,0,241,7,0.16
2019,2,23,18,0,30,6,0.16
2019,2,23,19,0,0,6,0.16
2019,2,23,20,0,0,6,0.16
2019,2,23,21,0,0,7,0.16
2019,2,23,22,0,0,8,0.16
2019,2,23,23,0,0,7,0.16
2019,2,24,0,0,0,3,0.16
2019,2,24,1,0,0,4,0.16
2019,2,24,2,0,0,4,0.16
2019,2,24,3,0,0,3,0.16
2019,2,24,4,0,0,8,0.16
2019,2,24,5,0,0,6,0.16
2019,2,24,6,0,0,6,0.16
2019,2,24,7,0,7,8,0.16
2019,2,24,8,0,86,8,0.16
2019,2,24,9,0,35,8,0.16
2019,2,24,10,0,363,8,0.16
2019,2,24,11,0,693,3,0.16
2019,2,24,12,0,628,3,0.16
2019,2,24,13,0,715,4,0.16
2019,2,24,14,0,562,7,0.16
2019,2,24,15,0,569,7,0.16
2019,2,24,16,0,325,8,0.16
2019,2,24,17,0,242,1,0.16
2019,2,24,18,0,29,7,0.16
2019,2,24,19,0,0,7,0.16
2019,2,24,20,0,0,7,0.16
2019,2,24,21,0,0,7,0.16
2019,2,24,22,0,0,3,0.16
2019,2,24,23,0,0,7,0.16
2019,2,25,0,0,0,3,0.16
2019,2,25,1,0,0,7,0.16
2019,2,25,2,0,0,7,0.16
2019,2,25,3,0,0,7,0.16
2019,2,25,4,0,0,7,0.16
2019,2,25,5,0,0,7,0.16
2019,2,25,6,0,0,7,0.16
2019,2,25,7,0,38,4,0.16
2019,2,25,8,0,126,4,0.16
2019,2,25,9,0,275,4,0.16
2019,2,25,10,0,574,4,0.16
2019,2,25,11,0,916,0,0.16
2019,2,25,12,0,979,1,0.16
2019,2,25,13,0,690,3,0.16
2019,2,25,14,0,679,3,0.16
2019,2,25,15,0,699,0,0.16
2019,2,25,16,0,302,3,0.16
2019,2,25,17,0,153,3,0.16
2019,2,25,18,0,26,7,0.16
2019,2,25,19,0,0,7,0.16
2019,2,25,20,0,0,7,0.16
2019,2,25,21,0,0,7,0.16
2019,2,25,22,0,0,7,0.16
2019,2,25,23,0,0,7,0.16
2019,2,26,0,0,0,7,0.16
2019,2,26,1,0,0,7,0.16
2019,2,26,2,0,0,7,0.16
2019,2,26,3,0,0,7,0.16
2019,2,26,4,0,0,7,0.16
2019,2,26,5,0,0,8,0.16
2019,2,26,6,0,0,3,0.16
2019,2,26,7,0,20,3,0.16
2019,2,26,8,0,46,3,0.16
2019,2,26,9,0,225,3,0.16
2019,2,26,10,0,255,3,0.16
2019,2,26,11,0,292,3,0.16
2019,2,26,12,0,484,3,0.16
2019,2,26,13,0,721,3,0.16
2019,2,26,14,0,723,7,0.16
2019,2,26,15,0,434,3,0.16
2019,2,26,16,0,345,3,0.16
2019,2,26,17,0,170,3,0.16
2019,2,26,18,0,22,3,0.16
2019,2,26,19,0,0,3,0.16
2019,2,26,20,0,0,8,0.16
2019,2,26,21,0,0,7,0.16
2019,2,26,22,0,0,7,0.16
2019,2,26,23,0,0,8,0.16
2019,2,27,0,0,0,7,0.16
2019,2,27,1,0,0,6,0.16
2019,2,27,2,0,0,8,0.16
2019,2,27,3,0,0,8,0.16
2019,2,27,4,0,0,8,0.16
2019,2,27,5,0,0,8,0.16
2019,2,27,6,0,0,4,0.16
2019,2,27,7,0,20,4,0.16
2019,2,27,8,0,120,4,0.16
2019,2,27,9,0,311,4,0.16
2019,2,27,10,0,500,4,0.16
2019,2,27,11,0,606,4,0.16
2019,2,27,12,0,789,3,0.16
2019,2,27,13,0,969,1,0.16
2019,2,27,14,0,746,3,0.16
2019,2,27,15,0,632,3,0.16
2019,2,27,16,0,379,7,0.16
2019,2,27,17,0,246,7,0.16
2019,2,27,18,0,29,3,0.16
2019,2,27,19,0,0,7,0.16
2019,2,27,20,0,0,7,0.16
2019,2,27,21,0,0,4,0.16
2019,2,27,22,0,0,7,0.16
2019,2,27,23,0,0,3,0.16
2019,2,28,0,0,0,3,0.16
2019,2,28,1,0,0,4,0.16
2019,2,28,2,0,0,7,0.16
2019,2,28,3,0,0,7,0.16
2019,2,28,4,0,0,8,0.16
2019,2,28,5,0,0,4,0.16
2019,2,28,6,0,0,8,0.16
2019,2,28,7,0,21,4,0.16
2019,2,28,8,0,75,4,0.16
2019,2,28,9,0,330,3,0.16
2019,2,28,10,0,677,7,0.16
2019,2,28,11,0,755,3,0.16
2019,2,28,12,0,962,1,0.16
2019,2,28,13,0,966,0,0.16
